,Sponsored By
_OBJC_LOCALISATION_NO_FALLBACK,Unknwown Value
_OBJC_LOCALISATION_FALLBACK_%@,FALLBACK STRING \"HEY HUN\"
_OBJC_LOCALISATION_PARAMS_NIL_NO_FALLBACK,Unknwown Value
_OBJC_LOCALISATION_PARAMS_NO_FALLBACK,HEY {NAME}
_OBJC_%@_FUNC_OTHER_VARIABLE_KEY_%@,AHHHHHH
,Sponsored By
_OBJC_ATTR_LOCALISATION_NO_FALLBACK,Unknwown Value
_OBJC_ATTR_LOCALISATION_FALLBACK,FALLBACK STRING \"HEY HUN\"
_OBJC_ATTR_LOCALISATION_PARAMS_NIL_NO_FALLBACK,Unknwown Value
_OBJC_ATTR_LOCALISATION_PARAMS_FALLBACK,HEY {NAME}
_OBJC_LOCALISATION_FUNC,Hey Sucker
_OBJC_FUNC_%3.2f,Hey Son %@
_OBJC_FUNC_VARIABLE_KEY_%@,Hey Hey
Hello+"_COMMENTS_NOCOMMENTS_TITLE,"NO COMMENTS"
_COMMENTS_NOCOMMENTS_SUBTITLE"+Sup,"You can be the first to leave one!")
_SWIFT_INIT_VARIABLE_\(SomeVar),"NO COMMENTS"
_SWIFT_INIT_VARIABLE"+Hello+"_SOME_OTHER_VAR\(Hey),"NO COMMENTS \(Yo)"+"Hey Hun"+SomeVar
_COMMENTS_NOCOMMENTS_TITLE",Unknwown Value
_SWIFT_FUNC_PARAMS_FALLBACK,{people} Selected:
TestVar+"_SWIFT_FUNC_PARAMS_FALLBACK_\(Hey)"+"_ANOTHER_"+SomeVar ,{people} Selected:
_MAPS_LAYER_EARTHQUAKETRACKER_TITLE,Earthquakes
_SWIFT_FUNC_FALLBACK,WOO FALLBACK
_SWIFT_FUNC_FALLBACK,WOO FALLBACK \(SomeVar)
_SWIFT_FUNC_FALLBACK,WOO FALLBACK \"\" \(SomeVar)
_SWIFT_FUNC_INIT_VARIABLE"+SomeVar,count:3, repeatedValue:b
_SWIFT_FUNC_INIT_FALLBACK,"Hello World"
_SWIFT_FUNC_INIT_NUMBER,2.14
_SWIFT_FUNC_INIT_OTHER,count:3, repeatedValue:b
_SWIFT_FUNC_INIT_VARIABLE_\(SomeVar),Wassup+"Hello World"
_SWIFT_FUNC_INIT_VARIABLE"+SomeVar,count:3, repeatedValue:b
